"lips",": either of two fleshy folds that surround the mouth in humans and many other vertebrates and are organs of human speech essential to certain articulations : the red or pinkish margin of the human lip : BACK TALK : a fleshy edge or margin (as of a wound) : LABIUM : LABELLUM sense 1 : a limb of a labiate corolla : the edge of a hollow vessel or cavity : a projecting edge: such as : the beveled upper edge of the mouth of an organ flue pipe : the sharp cutting edge on the end of a tool (such as an auger) : a short spout (as on a pitcher) : EDGE sense 2 : EMBOUCHURE"
"lipstick",": a waxy solid usually colored cosmetic in stick form for the lips : a stick of such cosmetic with its case"
"liquid",": flowing freely like water : having the properties of a liquid : being neither solid nor gaseous : shining and clear : being musical and free of harshness in sound : smooth and unconstrained in movement : articulated without friction and capable of being prolonged like a vowel : consisting of or capable of ready conversion into cash : capable of covering current liabilities (see LIABILITY sense 2) quickly with current assets"
"liquidation",": to determine by agreement or by litigation the precise amount of (indebtedness, damages, or accounts) : to determine the liabilities (see LIABILITY sense 2) and apportion assets toward discharging the indebtedness of : to settle (a debt) by payment or other settlement : to make clear : to do away with especially by killing : to convert (assets) into cash"
"liquidity",": flowing freely like water : having the properties of a liquid : being neither solid nor gaseous : shining and clear : being musical and free of harshness in sound : smooth and unconstrained in movement : articulated without friction and capable of being prolonged like a vowel : consisting of or capable of ready conversion into cash : capable of covering current liabilities (see LIABILITY sense 2) quickly with current assets"
"liquids",": flowing freely like water : having the properties of a liquid : being neither solid nor gaseous : shining and clear : being musical and free of harshness in sound : smooth and unconstrained in movement : articulated without friction and capable of being prolonged like a vowel : consisting of or capable of ready conversion into cash : capable of covering current liabilities (see LIABILITY sense 2) quickly with current assets"
"liquor",": a liquid substance: such as : a usually distilled rather than fermented alcoholic beverage : a watery solution of a drug : BATH sense 2b(1)"
"lis",": FLEUR-DE-LIS"
"lisa",": either of two gray mullets (Mugil cephalus or M. curema) of the tropical western Atlantic highly regarded as table fishes : TENPOUNDER sense 1"
"list",": a simple series of words or numerals (such as the names of persons or objects) : an official roster : ROLL : CATALOG, CHECKLIST : the total number to be considered or included"
"listed",": a simple series of words or numerals (such as the names of persons or objects) : an official roster : ROLL : CATALOG, CHECKLIST : the total number to be considered or included"
"listen",": to pay attention to sound : to hear something with thoughtful attention : give consideration : to be alert to catch an expected sound"
"listened",": to pay attention to sound : to hear something with thoughtful attention : give consideration : to be alert to catch an expected sound"
"listener",": one who listens to someone or something"
"listeners",": one who listens to someone or something"
"listening",": to pay attention to sound : to hear something with thoughtful attention : give consideration : to be alert to catch an expected sound"
"listens",": to pay attention to sound : to hear something with thoughtful attention : give consideration : to be alert to catch an expected sound"
"lister",": one that lists or catalogs"
"listing",": an act or instance of making or including in a list : something that is listed"
"listings",": an act or instance of making or including in a list : something that is listed"
"lists",": a simple series of words or numerals (such as the names of persons or objects) : an official roster : ROLL : CATALOG, CHECKLIST : the total number to be considered or included"
"lit",": LITERATURE"
"lite",": LIGHT entry 4 sense 9a : diminished or lacking in substance or seriousness : being an innocuous or unthreatening version"
"liter",": a metric unit of capacity equal to one cubic decimeter
see Metric System Table"
"literacy",": the quality or state of being literate"
"literal",": according with the letter of the scriptures : adhering to fact or to the ordinary construction or primary meaning of a term or expression : ACTUAL : free from exaggeration or embellishment : characterized by a concern mainly with facts : of, relating to, or expressed in letters : reproduced word for word : EXACT, VERBATIM"
"literally",": in a literal sense or manner: such as : in a way that uses the ordinary or primary meaning of a term or expression : with exact equivalence : with the meaning of each individual word given exactly : in a completely accurate way : in effect : VIRTUALLY"
"literary",": of, relating to, or having the characteristics of humane learning or literature : BOOKISH sense 2 : of or relating to books : WELL-READ : of or relating to authors or scholars or to their professions"
"literate",": EDUCATED, CULTURED : able to read and write : versed in literature or creative writing : LITERARY : LUCID, POLISHED : having knowledge or competence (see COMPETENT sense 2)"
"literature",": writings in prose or verse : writings having excellence of form or expression and expressing ideas of permanent or universal interest : an example of such writings : the body of writings on a particular subject : the body of written works produced in a particular language, country, or age : printed matter (such as leaflets or circulars) : the production of literary work especially as an occupation : the aggregate of a usually specified type of musical compositions : literary culture"
"liters",": a metric unit of capacity equal to one cubic decimeter
see Metric System Table"
"lithe",": easily bent or flexed : characterized by easy flexibility and grace : athletically slim"
"lithium",": a chemical element of the alkali metal group that is the lightest metal known and that is used especially in alloys and glass, in mechanical lubricants, and in storage batteries
see Chemical Elements Table : a salt of lithium (such as lithium carbonate) used in psychiatric medicine"
"litigation",": the act, process, or practice of settling a dispute in a court of law : the act or process of litigating : a legal action or proceeding (such as a lawsuit)"
"litre",": a metric unit of capacity equal to one cubic decimeter
see Metric System Table"
"litres",": a metric unit of capacity equal to one cubic decimeter
see Metric System Table"
"litter",": a covered and curtained couch provided with shafts and used for carrying a single passenger : a device (such as a stretcher) for carrying a sick or injured person : material used as bedding for animals : material used to absorb the urine and feces of animals : the uppermost slightly decayed layer of organic matter on the forest floor : the offspring at one birth of a multiparous animal : trash, wastepaper, or garbage lying scattered about : an untidy accumulation of objects"
"littered",": a covered and curtained couch provided with shafts and used for carrying a single passenger : a device (such as a stretcher) for carrying a sick or injured person : material used as bedding for animals : material used to absorb the urine and feces of animals : the uppermost slightly decayed layer of organic matter on the forest floor : the offspring at one birth of a multiparous animal : trash, wastepaper, or garbage lying scattered about : an untidy accumulation of objects"
"little",": not big: such as : small in size or extent : TINY : YOUNG : small in comparison with related forms : having few members or inhabitants : small in condition, distinction, or scope : NARROW, MEAN : pleasingly small : not much: such as : existing only in a small amount or to a slight degree : short in duration : BRIEF : existing to an appreciable though not extensive degree or amount : small in importance or interest : TRIVIAL"
"liturgical",": of, relating to, or having the characteristics of liturgy : using or favoring the use of liturgy"
"liturgy",": a eucharistic rite : a rite or body of rites prescribed for public worship : a customary repertoire of ideas, phrases, or observances"
"live",": to be alive : have the life of an animal or plant : to continue alive : to maintain oneself : SUBSIST see also LIVE OFF : to occupy a home : DWELL : to be located or stored : to attain eternal life : to conduct or pass one's life : to remain in human memory or record : to have a life rich in experience : COHABIT"
"lived",": to be alive : have the life of an animal or plant : to continue alive : to maintain oneself : SUBSIST see also LIVE OFF : to occupy a home : DWELL : to be located or stored : to attain eternal life : to conduct or pass one's life : to remain in human memory or record : to have a life rich in experience : COHABIT"
"livelihood",": means of support or subsistence (see SUBSISTENCE sense 2) : the quality or state of being lively"
"livelihoods",": means of support or subsistence (see SUBSISTENCE sense 2) : the quality or state of being lively"
"lively",": briskly alert and energetic : VIGOROUS, ANIMATED : ACTIVE, INTENSE : full of life, movement, or incident : BRILLIANT, FRESH : imparting spirit or vivacity : STIMULATING : quick to rebound : RESILIENT : responding readily to the helm : LIVING"
"liver",": a large very vascular glandular organ of vertebrates that secretes bile and causes important changes in many of the substances contained in the blood (as by converting sugars into glycogen which it stores up until required and by forming urea) : any of various large compound glands associated with the digestive tract of invertebrate animals and probably concerned with the secretion of digestive enzymes : a determinant of the quality or temper of a man : the liver of an animal (such as a calf or chicken) eaten as food : a grayish reddish brown"
"livery",": a concern offering vehicles (such as boats) for rent : the feeding, stabling, and care of horses for pay : LIVERY STABLE : an identifying design (as on a vehicle) that designates ownership : a servant's uniform : the distinctive clothing or badge formerly worn by the retainers (see RETAINER entry 1 sense 1) of a person of rank : distinctive dress : GARB : the act of delivering legal possession of property : the apportioning of provisions especially to servants : ALLOWANCE : one's retainers or retinue : the members of a British livery company"
"lives","Definition not found"
"livestock",": animals kept or raised for use or pleasure : farm animals kept for use and profit"
"livid",": discolored by bruising : BLACK-AND-BLUE : ASHEN, PALLID : REDDISH : very angry : ENRAGED"
"living",": having life : ACTIVE, FUNCTIONING : exhibiting the life or motion of nature : NATURAL : LIVE entry 2 sense 2a : full of life or vigor : true to life : VIVID : suited for living : involving living persons : VERY"
"lizard",": any of a suborder (Lacertilia) of reptiles distinguished from the snakes by a fused inseparable lower jaw, a single temporal opening, two pairs of well differentiated functional limbs which may be lacking in burrowing forms, external ears, and eyes with movable lids : any relatively long-bodied reptile (such as a crocodile or dinosaur) with legs and tapering tail : leather made from lizard skin"
"lizards",": any of a suborder (Lacertilia) of reptiles distinguished from the snakes by a fused inseparable lower jaw, a single temporal opening, two pairs of well differentiated functional limbs which may be lacking in burrowing forms, external ears, and eyes with movable lids : any relatively long-bodied reptile (such as a crocodile or dinosaur) with legs and tapering tail : leather made from lizard skin"
"lizzie",": a small and relatively inexpensive automobile"
"llama",": any of a genus (Lama) of wild or domesticated, long-necked, South American ruminant (see RUMINANT entry 1) mammals related to the camels but smaller and without a hump : a domesticated llama (L. glama) descended from the guanaco and used especially in the Andes as a pack animal and a source of wool"
"lo",""
"load",": the quantity that can be carried at one time by a specified means : a measured quantity of a commodity fixed for each type of carrier : whatever is put on a person or pack animal to be carried : PACK : whatever is put in a ship or vehicle or airplane for conveyance : CARGO : a quantity of material assembled or packed as a shipping unit : a mass or weight supported by something : the forces to which a structure is subjected due to superposed weight or to wind pressure on the vertical surfaces : the forces to which a given object is subjected : something that weighs down the mind or spirits : a burdensome or laborious responsibility : an intoxicating amount of liquor drunk : a large quantity : LOT : a charge for a firearm : the quantity of material loaded into a device at one time : external resistance overcome by a machine or prime mover : power output (as of a power plant) or power consumption (as by a device) : a device to which power is delivered : the amount of work that a person carries or is expected to carry : the amount of authorized work to be performed by a machine, a group, a department, or a factory : the demand on the operating resources of a system (such as a telephone exchange or a refrigerating apparatus) : EYEFUL : the amount of a deleterious or pathogenic agent, growth, or substance present in a human or animal body or test sample (as of blood or tissue) : an amount added (as to the price of a security or the net premium in insurance) to represent selling expense and profit to the distributor : GENETIC LOAD"
"loaded",": carrying a load : such as : containing an explosive charge : having bullets inside : having film inside : having a large amount of something : such as : having a large amount of money : WEALTHY : equipped with an abundance of features : filled or topped with many things : featuring a great amount of top-level talent : intoxicated by alcohol or drugs : DRUNK : carrying a hidden or secondary meaning that is capable of causing unease : weighted to favor a specific outcome"
"loader",": the quantity that can be carried at one time by a specified means : a measured quantity of a commodity fixed for each type of carrier : whatever is put on a person or pack animal to be carried : PACK : whatever is put in a ship or vehicle or airplane for conveyance : CARGO : a quantity of material assembled or packed as a shipping unit : a mass or weight supported by something : the forces to which a structure is subjected due to superposed weight or to wind pressure on the vertical surfaces : the forces to which a given object is subjected : something that weighs down the mind or spirits : a burdensome or laborious responsibility : an intoxicating amount of liquor drunk : a large quantity : LOT : a charge for a firearm : the quantity of material loaded into a device at one time : external resistance overcome by a machine or prime mover : power output (as of a power plant) or power consumption (as by a device) : a device to which power is delivered : the amount of work that a person carries or is expected to carry : the amount of authorized work to be performed by a machine, a group, a department, or a factory : the demand on the operating resources of a system (such as a telephone exchange or a refrigerating apparatus) : EYEFUL : the amount of a deleterious or pathogenic agent, growth, or substance present in a human or animal body or test sample (as of blood or tissue) : an amount added (as to the price of a security or the net premium in insurance) to represent selling expense and profit to the distributor : GENETIC LOAD"
"loading",": a cargo, weight, or stress placed on something : LOAD sense 12 : material used to load something : FILLER"
"loads",": the quantity that can be carried at one time by a specified means : a measured quantity of a commodity fixed for each type of carrier : whatever is put on a person or pack animal to be carried : PACK : whatever is put in a ship or vehicle or airplane for conveyance : CARGO : a quantity of material assembled or packed as a shipping unit : a mass or weight supported by something : the forces to which a structure is subjected due to superposed weight or to wind pressure on the vertical surfaces : the forces to which a given object is subjected : something that weighs down the mind or spirits : a burdensome or laborious responsibility : an intoxicating amount of liquor drunk : a large quantity : LOT : a charge for a firearm : the quantity of material loaded into a device at one time : external resistance overcome by a machine or prime mover : power output (as of a power plant) or power consumption (as by a device) : a device to which power is delivered : the amount of work that a person carries or is expected to carry : the amount of authorized work to be performed by a machine, a group, a department, or a factory : the demand on the operating resources of a system (such as a telephone exchange or a refrigerating apparatus) : EYEFUL : the amount of a deleterious or pathogenic agent, growth, or substance present in a human or animal body or test sample (as of blood or tissue) : an amount added (as to the price of a security or the net premium in insurance) to represent selling expense and profit to the distributor : GENETIC LOAD"
"loaf",": a shaped or molded mass of bread : a shaped or molded often symmetrical mass of food : HEAD, MIND"
"loamy",": a mixture (as for plastering) composed chiefly of moistened clay : a coarse molding sand used in founding (see FOUND entry 5) : SOIL : a soil consisting of a friable mixture of varying proportions of clay, silt, and sand"
"loan",": money lent at interest : something lent usually for the borrower's temporary use : the grant of temporary use : the temporary duty of a person transferred to another job for a limited time : LOANWORD"
"loaned",": money lent at interest : something lent usually for the borrower's temporary use : the grant of temporary use : the temporary duty of a person transferred to another job for a limited time : LOANWORD"
"loans",": money lent at interest : something lent usually for the borrower's temporary use : the grant of temporary use : the temporary duty of a person transferred to another job for a limited time : LOANWORD"
"loath",": unwilling to do something contrary to one's ways of thinking : RELUCTANT"
"loathe",": to dislike greatly and often with disgust or intolerance : DETEST"
"loathing",": extreme disgust : DETESTATION"
"lobbied",": a corridor or hall connected with a larger room or series of rooms and used as a passageway or waiting room: such as : an anteroom of a legislative chamber : one of two anterooms of a British parliamentary chamber to which members go to vote during a division : a large hall serving as a foyer (as of a hotel or theater) : a group of persons engaged in lobbying especially as representatives of a particular interest group"
"lobby",": a corridor or hall connected with a larger room or series of rooms and used as a passageway or waiting room: such as : an anteroom of a legislative chamber : one of two anterooms of a British parliamentary chamber to which members go to vote during a division : a large hall serving as a foyer (as of a hotel or theater) : a group of persons engaged in lobbying especially as representatives of a particular interest group"
"lobbying",": a corridor or hall connected with a larger room or series of rooms and used as a passageway or waiting room: such as : an anteroom of a legislative chamber : one of two anterooms of a British parliamentary chamber to which members go to vote during a division : a large hall serving as a foyer (as of a hotel or theater) : a group of persons engaged in lobbying especially as representatives of a particular interest group"
"lobbyist",": one who conducts activities aimed at influencing or swaying public officials and especially members of a legislative body on legislation : a person engaged in lobbying public officials"
"lobbyists",": one who conducts activities aimed at influencing or swaying public officials and especially members of a legislative body on legislation : a person engaged in lobbying public officials"
"lobe",": a curved or rounded projection or division : a usually somewhat rounded projection or division of a bodily organ or part"
"lobes",": a curved or rounded projection or division : a usually somewhat rounded projection or division of a bodily organ or part"
"lobster",": any of a family (Nephropidae and especially Homarus americanus) of large edible marine decapod crustaceans that have stalked eyes, a pair of large claws, and a long abdomen and that include species from coasts on both sides of the North Atlantic and from the Cape of Good Hope : SPINY LOBSTER"
"loc",": to form into dreadlocks"
"local",": characterized by or relating to position in space : having a definite spatial form or location : of, relating to, or characteristic of a particular place : not general or widespread : of, relating to, or applicable to part of a whole : primarily serving the needs of a particular limited district : making all the stops on a route : involving or affecting only a restricted part of the organism : TOPICAL : of or relating to telephone communication within a specified area"
"localities",": the fact or condition of having a location in space or time : a particular place, situation, or location"
"locality",": the fact or condition of having a location in space or time : a particular place, situation, or location"
"localization",": to make local : orient locally : to assign to or keep within a definite locality"
"localized",": to make local : orient locally : to assign to or keep within a definite locality"
"locally",": with respect to a particular place or situation : NEARBY : in the region of origin"
"locals",": characterized by or relating to position in space : having a definite spatial form or location : of, relating to, or characteristic of a particular place : not general or widespread : of, relating to, or applicable to part of a whole : primarily serving the needs of a particular limited district : making all the stops on a route : involving or affecting only a restricted part of the organism : TOPICAL : of or relating to telephone communication within a specified area"
"locate",": to establish oneself or one's business : SETTLE"
"located",": to establish oneself or one's business : SETTLE"
"locating",": to establish oneself or one's business : SETTLE"
"location",": a position or site occupied or available for occupancy or marked by some distinguishing feature : SITUATION : a tract of land designated for a purpose : FARM, STATION : a place outside a motion-picture studio where a picture or part of it is filmed : the act or process of locating : the placement of baseball pitches in a particular area of the strike zone : the ability to control the placement of pitches"
"locations",": a position or site occupied or available for occupancy or marked by some distinguishing feature : SITUATION : a tract of land designated for a purpose : FARM, STATION : a place outside a motion-picture studio where a picture or part of it is filmed : the act or process of locating : the placement of baseball pitches in a particular area of the strike zone : the ability to control the placement of pitches"
"locator",": one that locates something (such as a mining claim or the course of a road)"
"loch",": LAKE : a bay or arm of the sea especially when nearly landlocked"
"lock",": a fastening (as for a door) operated by a key or a combination : the mechanism for exploding the charge or cartridge of a firearm : an enclosure (as in a canal) with gates at each end used in raising or lowering boats as they pass from level to level : AIR LOCK : a locking or fastening together : an intricate mass of objects impeding each other (as in a traffic jam) : a hold in wrestling secured on one part of the body : a controlling hold : one that is assured of success or favorable outcome"
"lockdown",": the confinement of prisoners to their cells for all or most of the day as a temporary security measure : an emergency measure or condition in which people are temporarily prevented from entering or leaving a restricted area or building (such as a school) during a threat of danger : a temporary condition imposed by governmental authorities (as during the outbreak of an epidemic disease) in which most people are required to refrain from or limit activities outside the home involving public contact (such as dining out or attending large gatherings)"
"locked",": to form into dreadlocks"
"locker",": a drawer, cupboard, or compartment that may be closed with a lock : one for individual storage use : a chest or compartment on shipboard for compact stowage of articles : a refrigerated compartment or room for the storage of fresh or frozen foods : one that locks"
"lockers",": a drawer, cupboard, or compartment that may be closed with a lock : one for individual storage use : a chest or compartment on shipboard for compact stowage of articles : a refrigerated compartment or room for the storage of fresh or frozen foods : one that locks"
"locking",": to form into dreadlocks"
"lockout",": the withholding of employment by an employer and the whole or partial closing of the business establishment in order to gain concessions from or resist demands of employees"
"locks",": to form into dreadlocks"
"loco",": in the register as written"
"locomotive",": LOCOMOTORY : of or relating to travel : of, relating to, or being a machine that moves about by operation of its own mechanism"
"locomotives",": LOCOMOTORY : of or relating to travel : of, relating to, or being a machine that moves about by operation of its own mechanism"
"locus",": the place where something is situated or occurs : SITE, LOCATION : a center of activity, attention, or concentration : the set of all points whose location is determined by stated conditions : the position in a chromosome of a particular gene or allele"
"lodge",": to provide temporary quarters for : to rent lodgings to : to establish or settle in a place : to serve as a receptacle for : CONTAIN : to beat (a crop) flat to the ground : to bring to an intended or a fixed position (as by throwing or thrusting) : to deposit for safeguard or preservation : to place or vest especially in a source, means, or agent : to lay (something, such as a complaint) before a proper authority : FILE"
"lodged",": to provide temporary quarters for : to rent lodgings to : to establish or settle in a place : to serve as a receptacle for : CONTAIN : to beat (a crop) flat to the ground : to bring to an intended or a fixed position (as by throwing or thrusting) : to deposit for safeguard or preservation : to place or vest especially in a source, means, or agent : to lay (something, such as a complaint) before a proper authority : FILE"
"lodges",": to provide temporary quarters for : to rent lodgings to : to establish or settle in a place : to serve as a receptacle for : CONTAIN : to beat (a crop) flat to the ground : to bring to an intended or a fixed position (as by throwing or thrusting) : to deposit for safeguard or preservation : to place or vest especially in a source, means, or agent : to lay (something, such as a complaint) before a proper authority : FILE"
"lodging",": a place to live : DWELLING : LODGMENT sense 3b : sleeping accommodations : a temporary place to stay : a room in the house of another used as a residence : the act of lodging"
"loft",": an upper room or floor : ATTIC : a gallery in a church or hall : one of the upper floors of a warehouse or business building especially when not partitioned : HAYLOFT : the backward slant of the face of a golf-club head : the act of lofting : the thickness of a fabric or insulating material (such as goose down)"
"lofty",": elevated in character and spirit : NOBLE : elevated in status : SUPERIOR : having a haughty overbearing manner : SUPERCILIOUS : rising to a great height : impressively high : REMOTE, ESOTERIC : having full-bodied, firm, and resilient textile fibers"
"log",": a usually bulky piece or length of a cut or fallen tree : a length of a tree trunk ready for sawing and over six feet (1.8 meters) long : an apparatus for measuring the rate of a ship's motion through the water that consists of a block fastened to a line and run out from a reel : the record of the rate of a ship's speed or of her daily progress : the full nautical record of a ship's voyage : the full record of a flight by an aircraft : a record of performance, events, or day-to-day activities"
"logged",": HEAVY, SLUGGISH : sodden especially with water"
"logging",": a usually bulky piece or length of a cut or fallen tree : a length of a tree trunk ready for sawing and over six feet (1.8 meters) long : an apparatus for measuring the rate of a ship's motion through the water that consists of a block fastened to a line and run out from a reel : the record of the rate of a ship's speed or of her daily progress : the full nautical record of a ship's voyage : the full record of a flight by an aircraft : a record of performance, events, or day-to-day activities"
"logic",": a science that deals with the principles and criteria of validity of inference and demonstration : the science of the formal principles of reasoning : a branch or variety of logic : a branch of semiotics : SYNTACTICS : the formal principles of a branch of knowledge : a particular mode of reasoning viewed as valid or faulty : RELEVANCE, PROPRIETY : interrelation or sequence of facts or events when seen as inevitable or predictable : the arrangement of circuit elements (as in a computer) needed for computation : the circuits themselves : something that forces a decision apart from or in opposition to reason"
"logical",": of, relating to, involving, or being in accordance with logic : skilled in logic : formally true or valid : ANALYTIC, DEDUCTIVE : capable of reasoning or of using reason in an orderly cogent fashion"
"logically",": of, relating to, involving, or being in accordance with logic : skilled in logic : formally true or valid : ANALYTIC, DEDUCTIVE : capable of reasoning or of using reason in an orderly cogent fashion"
"logistic",": of or relating to symbolic logic : of or relating to the philosophical attempt to reduce mathematics to logic : of or relating to logistics : of, represented by, or relating to a logistic curve"
"logistical",": of or relating to symbolic logic : of or relating to the philosophical attempt to reduce mathematics to logic : of or relating to logistics : of, represented by, or relating to a logistic curve"
"logistics",": the aspect of military science dealing with the procurement, maintenance, and transportation of military matériel, facilities, and personnel : the handling of the details of an operation"
"logo",": LOGOTYPE sense 1 : an identifying symbol (as for use in advertising) : an identifying statement : MOTTO"
"logs",": a usually bulky piece or length of a cut or fallen tree : a length of a tree trunk ready for sawing and over six feet (1.8 meters) long : an apparatus for measuring the rate of a ship's motion through the water that consists of a block fastened to a line and run out from a reel : the record of the rate of a ship's speed or of her daily progress : the full nautical record of a ship's voyage : the full record of a flight by an aircraft : a record of performance, events, or day-to-day activities"
"lohan",": ARHAT"
"lollipop",": a piece of hard candy on the end of a stick : a piece of food served on the end of a stick : a round stop sign on a pole used to stop traffic (as at a school crossing)"
"lone",": having no company : SOLITARY : preferring solitude : ONLY, SOLE : situated by itself : ISOLATED"
"loneliness",": being without company : LONE : cut off from others : SOLITARY : not frequented by human beings : DESOLATE : sad from being alone : LONESOME : producing a feeling of bleakness or desolation"
"lonely",": being without company : LONE : cut off from others : SOLITARY : not frequented by human beings : DESOLATE : sad from being alone : LONESOME : producing a feeling of bleakness or desolation"
"loner",": one that avoids others: such as : a person who is often alone or likes to be alone : someone who usually avoids the company of others : a typically solitary animal : INDIVIDUALIST sense 1"
"lonesome",": sad or dejected as a result of lack of companionship or separation from others : causing a feeling of loneliness : REMOTE, UNFREQUENTED : LONE"
"long",": extending for a considerable distance : having greater length than usual : having greater height than usual : TALL : having a greater length than breadth : ELONGATED : having a greater length than desirable or necessary : FULL-LENGTH : having a specified length : forming the chief linear dimension : extending over a considerable time : having a specified duration : prolonged beyond the usual time : lasting too long : TEDIOUS : containing many items in a series : having a specified number of units : consisting of a greater number or amount than usual : LARGE : having a relatively long duration : being the member of a pair of similarly spelled vowel or vowel-containing sounds that is descended from a vowel long in duration : of relatively extended duration : bearing a stress or accent : having the capacity to reach, extend, or travel a considerable distance : larger or longer than the standard : extending far into the future : extending beyond what is known : payable after a considerable period : possessing a high degree or a great deal of something specified : STRONG : of an unusual degree of difference between the amounts wagered on each side : of or relating to the larger amount wagered : subject to great odds : owning or accumulating securities or goods especially in anticipation of an advance in prices"
"longed",": extending for a considerable distance : having greater length than usual : having greater height than usual : TALL : having a greater length than breadth : ELONGATED : having a greater length than desirable or necessary : FULL-LENGTH : having a specified length : forming the chief linear dimension : extending over a considerable time : having a specified duration : prolonged beyond the usual time : lasting too long : TEDIOUS : containing many items in a series : having a specified number of units : consisting of a greater number or amount than usual : LARGE : having a relatively long duration : being the member of a pair of similarly spelled vowel or vowel-containing sounds that is descended from a vowel long in duration : of relatively extended duration : bearing a stress or accent : having the capacity to reach, extend, or travel a considerable distance : larger or longer than the standard : extending far into the future : extending beyond what is known : payable after a considerable period : possessing a high degree or a great deal of something specified : STRONG : of an unusual degree of difference between the amounts wagered on each side : of or relating to the larger amount wagered : subject to great odds : owning or accumulating securities or goods especially in anticipation of an advance in prices"
"longer",": extending for a considerable distance : having greater length than usual : having greater height than usual : TALL : having a greater length than breadth : ELONGATED : having a greater length than desirable or necessary : FULL-LENGTH : having a specified length : forming the chief linear dimension : extending over a considerable time : having a specified duration : prolonged beyond the usual time : lasting too long : TEDIOUS : containing many items in a series : having a specified number of units : consisting of a greater number or amount than usual : LARGE : having a relatively long duration : being the member of a pair of similarly spelled vowel or vowel-containing sounds that is descended from a vowel long in duration : of relatively extended duration : bearing a stress or accent : having the capacity to reach, extend, or travel a considerable distance : larger or longer than the standard : extending far into the future : extending beyond what is known : payable after a considerable period : possessing a high degree or a great deal of something specified : STRONG : of an unusual degree of difference between the amounts wagered on each side : of or relating to the larger amount wagered : subject to great odds : owning or accumulating securities or goods especially in anticipation of an advance in prices"
"longest",": extending for a considerable distance : having greater length than usual : having greater height than usual : TALL : having a greater length than breadth : ELONGATED : having a greater length than desirable or necessary : FULL-LENGTH : having a specified length : forming the chief linear dimension : extending over a considerable time : having a specified duration : prolonged beyond the usual time : lasting too long : TEDIOUS : containing many items in a series : having a specified number of units : consisting of a greater number or amount than usual : LARGE : having a relatively long duration : being the member of a pair of similarly spelled vowel or vowel-containing sounds that is descended from a vowel long in duration : of relatively extended duration : bearing a stress or accent : having the capacity to reach, extend, or travel a considerable distance : larger or longer than the standard : extending far into the future : extending beyond what is known : payable after a considerable period : possessing a high degree or a great deal of something specified : STRONG : of an unusual degree of difference between the amounts wagered on each side : of or relating to the larger amount wagered : subject to great odds : owning or accumulating securities or goods especially in anticipation of an advance in prices"
"longevity",": a long duration of individual life : length of life : long continuance : PERMANENCE, DURABILITY"
"longing",": a strong desire especially for something unattainable : CRAVING"
"longitude",": angular distance measured on a great circle of reference from the intersection of the adopted zero meridian with this reference circle to the similar intersection of the meridian passing through the object : the arc or portion of the earth's equator intersected between the meridian of a given place and the prime meridian and expressed either in degrees or in time : long duration"
"longitudinal",": placed or running lengthwise : of or relating to length or the lengthwise dimension : involving the repeated observation or examination of a set of subjects over time with respect to one or more study variables"
"longs",": extending for a considerable distance : having greater length than usual : having greater height than usual : TALL : having a greater length than breadth : ELONGATED : having a greater length than desirable or necessary : FULL-LENGTH : having a specified length : forming the chief linear dimension : extending over a considerable time : having a specified duration : prolonged beyond the usual time : lasting too long : TEDIOUS : containing many items in a series : having a specified number of units : consisting of a greater number or amount than usual : LARGE : having a relatively long duration : being the member of a pair of similarly spelled vowel or vowel-containing sounds that is descended from a vowel long in duration : of relatively extended duration : bearing a stress or accent : having the capacity to reach, extend, or travel a considerable distance : larger or longer than the standard : extending far into the future : extending beyond what is known : payable after a considerable period : possessing a high degree or a great deal of something specified : STRONG : of an unusual degree of difference between the amounts wagered on each side : of or relating to the larger amount wagered : subject to great odds : owning or accumulating securities or goods especially in anticipation of an advance in prices"
"longtime",": having been so for a long time : LONG-STANDING"
"loo",": an old card game in which the winner of each trick or a majority of tricks takes a portion of the pool while losing players are obligated to contribute to the next pool : money staked at loo"
"look",": to make sure or take care (that something is done) : to ascertain by the use of one's eyes : to exercise the power of vision upon : EXAMINE : to search for : EXPECT, ANTICIPATE : to have in mind as an end : to bring into a place or condition by the exercise of the power of vision : to express by the eyes or facial expression : to have an appearance that befits or accords with"
"looked",": to make sure or take care (that something is done) : to ascertain by the use of one's eyes : to exercise the power of vision upon : EXAMINE : to search for : EXPECT, ANTICIPATE : to have in mind as an end : to bring into a place or condition by the exercise of the power of vision : to express by the eyes or facial expression : to have an appearance that befits or accords with"
"looking",": to make sure or take care (that something is done) : to ascertain by the use of one's eyes : to exercise the power of vision upon : EXAMINE : to search for : EXPECT, ANTICIPATE : to have in mind as an end : to bring into a place or condition by the exercise of the power of vision : to express by the eyes or facial expression : to have an appearance that befits or accords with"
"lookout",": one engaged in keeping watch : WATCHMAN : an elevated place or structure affording a wide view for observation : a careful looking or watching : VIEW, OUTLOOK : a matter of care or concern"
"looks",": to make sure or take care (that something is done) : to ascertain by the use of one's eyes : to exercise the power of vision upon : EXAMINE : to search for : EXPECT, ANTICIPATE : to have in mind as an end : to bring into a place or condition by the exercise of the power of vision : to express by the eyes or facial expression : to have an appearance that befits or accords with"
"loom",": a frame or machine for interlacing (see INTERLACE sense 1) at right angles two or more sets of threads or yarns to form a cloth"
"looming",": a frame or machine for interlacing (see INTERLACE sense 1) at right angles two or more sets of threads or yarns to form a cloth"
"looms","Definition not found"
